Item Name,Item ID,Pick Rate (%),Win Rate (%),Gold Accel (5min) (%),Sample Size (Games)
Health Potion,2003,97.66,49.6,15.48,125
Boots of Swiftness,3009,96.09,48.78,16.32,123
Doran's Blade,1055,92.97,49.58,16.39,119
Serrated Dirk,3134,92.97,49.58,14.14,119
Pickaxe,1037,89.06,50.88,17.29,114
The Collector,6676,85.94,47.27,18.19,110
B. F. Sword,1038,83.59,51.4,16.48,107
Boots,1001,82.81,49.06,15.86,106
Stealth Ward,3340,82.81,51.89,17.66,106
Cloak of Agility,1018,82.81,46.23,18.28,106
Long Sword,1036,82.03,49.52,14.31,105
Infinity Edge,3031,74.22,51.58,16.83,95
Rapid Firecannon,3094,63.28,50.62,16.0,81
Zeal,3086,59.38,44.74,14.69,76
Farsight Alteration,3363,58.59,58.67,18.29,75
Scout's Slingshot,3144,47.66,45.9,20.6,61
Dagger,1042,47.66,42.62,15.85,61
Control Ward,2055,39.84,50.98,15.3,51
Last Whisper,3035,35.16,48.89,4.9,45
Lord Dominik's Regards,3036,32.03,46.34,6.17,41
Swiftmarch,3170,28.91,81.08,13.53,37
Youmuu's Ghostblade,3142,25.78,60.61,21.09,33
Noonquiver,6670,25.78,42.42,25.71,33
Refillable Potion,2031,22.66,58.62,17.42,29
Rectrix,6690,19.53,60.0,18.99,25
Executioner's Calling,3123,10.16,69.23,18.31,13
Elixir of Wrath,2140,7.81,50.0,11.13,10
Total Biscuit of Everlasting Will,2010,6.25,87.5,12.2,8
Bloodthirster,3072,6.25,37.5,-15.9,8
Mortal Reminder,3033,5.47,57.14,12.45,7
Vampiric Scepter,1053,5.47,57.14,-14.81,7
Steel Sigil,2019,4.69,50.0,14.04,6
Guardian Angel,3026,3.91,40.0,10.39,5
Cull,1083,3.91,80.0,2.99,5
Null-Magic Mantle,1033,3.12,50.0,29.35,4
Mercury's Treads,3111,2.34,66.67,36.06,3
Your Cut,3400,2.34,66.67,-17.77,3
Oracle Lens,3364,2.34,33.33,21.48,3
Slightly Magical Footwear,2422,1.56,100.0,-6.45,2
Cloth Armor,1029,1.56,50.0,45.93,2
Immortal Shieldbow,6673,1.56,50.0,37.26,2
Hubris,6697,1.56,50.0,5.5,2
Berserker's Greaves,3006,0.78,100.0,7.15,1
Plated Steelcaps,3047,0.78,100.0,-32.49,1
Armored Advance,3174,0.78,100.0,-43.38,1
Warden's Mail,3082,0.78,0.0,0,1
Hexdrinker,3155,0.78,0.0,-18.63,1
Maw of Malmortius,3156,0.78,0.0,0,1
Caulfield's Warhammer,3133,0.78,100.0,4.53,1
